Date,Price
2007-10-01,1557.5899658203125
2007-10-08,1561.800048828125
2007-10-15,1500.6300048828125
2007-10-22,1535.280029296875
2007-10-29,1509.6500244140625
2007-11-05,1453.699951171875
2007-11-12,1458.739990234375
2007-11-19,1440.699951171875
2007-11-26,1481.1400146484375
2007-12-03,1504.6600341796875
2007-12-10,1467.949951171875
2007-12-17,1484.4599609375
2007-12-24,1478.489990234375
2007-12-31,1411.6300048828125
2008-01-07,1401.02001953125
2008-01-14,1325.18994140625
2008-01-21,1330.6099853515625
2008-01-28,1395.4200439453125
2008-02-04,1331.2900390625
2008-02-11,1349.989990234375
2008-02-18,1353.1099853515625
2008-02-25,1330.6300048828125
2008-03-03,1293.3699951171875
2008-03-10,1288.1400146484375
2008-03-17,1329.510009765625
2008-03-24,1315.219970703125
2008-03-31,1370.4000244140625
2008-04-07,1332.8299560546875
2008-04-14,1390.3299560546875
2008-04-21,1397.8399658203125
2008-04-28,1413.9000244140625
2008-05-05,1388.280029296875
2008-05-12,1425.3499755859375
2008-05-19,1375.9300537109375
2008-05-26,1400.3800048828125
2008-06-02,1360.6800537109375
2008-06-09,1360.030029296875
2008-06-16,1317.9300537109375
2008-06-23,1278.3800048828125
2008-06-30,1262.9000244140625
2008-07-07,1239.489990234375
2008-07-14,1260.6800537109375
2008-07-21,1257.760009765625
2008-07-28,1260.31005859375
2008-08-04,1296.3199462890625
2008-08-11,1298.199951171875
2008-08-18,1292.199951171875
2008-08-25,1282.8299560546875
2008-09-01,1242.31005859375
2008-09-08,1251.699951171875
2008-09-15,1255.0799560546875
2008-09-22,1213.27001953125
2008-09-29,1099.22998046875
2008-10-06,899.219970703125
2008-10-13,940.5499877929688
2008-10-20,876.77001953125
2008-10-27,968.75
2008-11-03,930.989990234375
2008-11-10,873.2899780273438
2008-11-17,800.030029296875
2008-11-24,896.239990234375
2008-12-01,876.0700073242188
2008-12-08,879.72998046875
2008-12-15,887.8800048828125
2008-12-22,872.7999877929688
2008-12-29,931.7999877929688
2009-01-05,890.3499755859375
2009-01-12,850.1199951171875
2009-01-19,831.9500122070312
2009-01-26,825.8800048828125
2009-02-02,868.5999755859375
2009-02-09,826.8400268554688
2009-02-16,770.0499877929688
2009-02-23,735.0900268554688
2009-03-02,683.3800048828125
2009-03-09,756.5499877929688
2009-03-16,768.5399780273438
2009-03-23,815.9400024414062
2009-03-30,842.5
2009-04-06,856.5599975585938
2009-04-13,869.5999755859375
2009-04-20,866.22998046875
2009-04-27,877.52001953125
2009-05-04,929.22998046875
2009-05-11,882.8800048828125
2009-05-18,887.0
2009-05-25,919.1400146484375
2009-06-01,940.0900268554688
2009-06-08,946.2100219726562
2009-06-15,921.22998046875
2009-06-22,918.9000244140625
2009-06-29,896.4199829101562
2009-07-06,879.1300048828125
2009-07-13,940.3800048828125
2009-07-20,979.260009765625
2009-07-27,987.47998046875
2009-08-03,1010.47998046875
2009-08-10,1004.0900268554688
2009-08-17,1026.1300048828125
2009-08-24,1028.9300537109375
2009-08-31,1016.4000244140625
2009-09-07,1042.72998046875
2009-09-14,1068.300048828125
2009-09-21,1044.3800048828125
2009-09-28,1025.2099609375
2009-10-05,1071.489990234375
2009-10-12,1087.6800537109375
2009-10-19,1079.5999755859375
2009-10-26,1036.18994140625
2009-11-02,1069.300048828125
2009-11-09,1093.47998046875
2009-11-16,1091.3800048828125
2009-11-23,1091.489990234375
2009-11-30,1105.97998046875
2009-12-07,1106.4100341796875
2009-12-14,1102.469970703125
2009-12-21,1126.47998046875
2009-12-28,1115.0999755859375
2010-01-04,1144.97998046875
2010-01-11,1136.030029296875
2010-01-18,1091.760009765625
2010-01-25,1073.8699951171875
2010-02-01,1066.18994140625
2010-02-08,1075.510009765625
2010-02-15,1109.1700439453125
2010-02-22,1104.489990234375
2010-03-01,1138.699951171875
2010-03-08,1149.989990234375
2010-03-15,1159.9000244140625
2010-03-22,1166.5899658203125
2010-03-29,1178.0999755859375
2010-04-05,1194.3699951171875
2010-04-12,1192.1300048828125
2010-04-19,1217.280029296875
2010-04-26,1186.68994140625
2010-05-03,1110.8800048828125
2010-05-10,1135.6800537109375
2010-05-17,1087.68994140625
2010-05-24,1089.4100341796875
2010-05-31,1064.8800048828125
2010-06-07,1091.5999755859375
2010-06-14,1117.510009765625
2010-06-21,1076.760009765625
2010-06-28,1022.5800170898438
2010-07-05,1077.9599609375
2010-07-12,1064.8800048828125
2010-07-19,1102.6600341796875
2010-07-26,1101.5999755859375
2010-08-02,1121.6400146484375
2010-08-09,1079.25
2010-08-16,1071.68994140625
2010-08-23,1064.5899658203125
2010-08-30,1104.510009765625
2010-09-06,1109.550048828125
2010-09-13,1125.5899658203125
2010-09-20,1148.6700439453125
2010-09-27,1146.239990234375
2010-10-04,1165.1500244140625
2010-10-11,1176.18994140625
2010-10-18,1183.0799560546875
2010-10-25,1183.260009765625
2010-11-01,1225.8499755859375
2010-11-08,1199.2099609375
2010-11-15,1199.72998046875
2010-11-22,1189.4000244140625
2010-11-29,1224.7099609375
2010-12-06,1240.4000244140625
2010-12-13,1243.9100341796875
2010-12-20,1256.77001953125
2010-12-27,1257.6400146484375
2011-01-03,1271.5
2011-01-10,1293.239990234375
2011-01-17,1283.3499755859375
2011-01-24,1276.3399658203125
2011-01-31,1310.8699951171875
2011-02-07,1329.1500244140625
2011-02-14,1343.010009765625
2011-02-21,1319.8800048828125
2011-02-28,1321.1500244140625
2011-03-07,1304.280029296875
2011-03-14,1279.2099609375
2011-03-21,1313.800048828125
2011-03-28,1332.4100341796875
2011-04-04,1328.1700439453125
2011-04-11,1319.6800537109375
2011-04-18,1337.3800048828125
2011-04-25,1363.6099853515625
2011-05-02,1340.199951171875
2011-05-09,1337.77001953125
2011-05-16,1333.27001953125
2011-05-23,1331.0999755859375
2011-05-30,1300.1600341796875
2011-06-06,1270.97998046875
2011-06-13,1271.5
2011-06-20,1268.449951171875
2011-06-27,1339.6700439453125
2011-07-04,1343.800048828125
2011-07-11,1316.1400146484375
2011-07-18,1345.02001953125
2011-07-25,1292.280029296875
2011-08-01,1199.3800048828125
2011-08-08,1178.81005859375
2011-08-15,1123.530029296875
2011-08-22,1176.800048828125
2011-08-29,1173.969970703125
2011-09-05,1154.22998046875
2011-09-12,1216.010009765625
2011-09-19,1136.4300537109375
2011-09-26,1131.4200439453125
2011-10-03,1155.4599609375
2011-10-10,1224.5799560546875
2011-10-17,1238.25
2011-10-24,1285.0899658203125
2011-10-31,1253.22998046875
2011-11-07,1263.8499755859375
2011-11-14,1215.6500244140625
2011-11-21,1158.6700439453125
2011-11-28,1244.280029296875
2011-12-05,1255.18994140625
2011-12-12,1219.6600341796875
2011-12-19,1265.3299560546875
2011-12-26,1257.5999755859375
2012-01-02,1277.81005859375
2012-01-09,1289.0899658203125
2012-01-16,1315.3800048828125
2012-01-23,1316.3299560546875
2012-01-30,1344.9000244140625
2012-02-06,1342.6400146484375
2012-02-13,1361.22998046875
2012-02-20,1365.739990234375
2012-02-27,1369.6300048828125
2012-03-05,1370.8699951171875
2012-03-12,1404.1700439453125
2012-03-19,1397.1099853515625
2012-03-26,1408.469970703125
2012-04-02,1398.0799560546875
2012-04-09,1370.260009765625
2012-04-16,1378.530029296875
2012-04-23,1403.3599853515625
2012-04-30,1369.0999755859375
2012-05-07,1353.3900146484375
2012-05-14,1295.219970703125
2012-05-21,1317.8199462890625
2012-05-28,1278.0400390625
2012-06-04,1325.6600341796875
2012-06-11,1342.8399658203125
2012-06-18,1335.02001953125
2012-06-25,1362.1600341796875
2012-07-02,1354.6800537109375
2012-07-09,1356.780029296875
2012-07-16,1362.6600341796875
2012-07-23,1385.969970703125
2012-07-30,1390.989990234375
2012-08-06,1405.8699951171875
2012-08-13,1418.1600341796875
2012-08-20,1411.1300048828125
2012-08-27,1406.5799560546875
2012-09-03,1437.9200439453125
2012-09-10,1465.77001953125
2012-09-17,1460.1500244140625
2012-09-24,1440.6700439453125
2012-10-01,1460.9300537109375
2012-10-08,1428.5899658203125
2012-10-15,1433.18994140625
2012-10-22,1411.93994140625
2012-10-29,1414.199951171875
2012-11-05,1379.8499755859375
2012-11-12,1359.8800048828125
2012-11-19,1409.1500244140625
2012-11-26,1416.1800537109375
2012-12-03,1418.0699462890625
2012-12-10,1413.5799560546875
2012-12-17,1430.1500244140625
2012-12-24,1402.4300537109375
2012-12-31,1466.469970703125
2013-01-07,1472.050048828125
2013-01-14,1485.97998046875
2013-01-21,1502.9599609375
2013-01-28,1513.1700439453125
2013-02-04,1517.9300537109375
2013-02-11,1519.7900390625
2013-02-18,1515.5999755859375
2013-02-25,1518.199951171875
2013-03-04,1551.1800537109375
2013-03-11,1560.699951171875
2013-03-18,1556.8900146484375
2013-03-25,1569.18994140625
2013-04-01,1553.280029296875
2013-04-08,1588.8499755859375
2013-04-15,1555.25
2013-04-22,1582.239990234375
2013-04-29,1614.4200439453125
2013-05-06,1633.699951171875
2013-05-13,1667.469970703125
2013-05-20,1649.5999755859375
2013-05-27,1630.739990234375
2013-06-03,1643.3800048828125
2013-06-10,1626.72998046875
2013-06-17,1592.4300537109375
2013-06-24,1606.280029296875
2013-07-01,1631.8900146484375
2013-07-08,1680.18994140625
2013-07-15,1692.0899658203125
2013-07-22,1691.6500244140625
2013-07-29,1709.6700439453125
2013-08-05,1691.4200439453125
2013-08-12,1655.8299560546875
2013-08-19,1663.5
2013-08-26,1632.969970703125
2013-09-02,1655.1700439453125
2013-09-09,1687.989990234375
2013-09-16,1709.9100341796875
2013-09-23,1691.75
2013-09-30,1690.5
2013-10-07,1703.199951171875
2013-10-14,1744.5
2013-10-21,1759.77001953125
2013-10-28,1761.6400146484375
2013-11-04,1770.6099853515625
2013-11-11,1798.1800537109375
2013-11-18,1804.760009765625
2013-11-25,1805.81005859375
2013-12-02,1805.0899658203125
2013-12-09,1775.3199462890625
2013-12-16,1818.3199462890625
2013-12-23,1841.4000244140625
2013-12-30,1831.3699951171875
2014-01-06,1842.3699951171875
2014-01-13,1838.699951171875
2014-01-20,1790.2900390625
2014-01-27,1782.5899658203125
2014-02-03,1797.02001953125
2014-02-10,1838.6300048828125
2014-02-17,1836.25
2014-02-24,1859.449951171875
2014-03-03,1878.0400390625
2014-03-10,1841.1300048828125
2014-03-17,1866.52001953125
2014-03-24,1857.6199951171875
2014-03-31,1865.0899658203125
2014-04-07,1815.68994140625
2014-04-14,1864.8499755859375
2014-04-21,1863.4000244140625
2014-04-28,1881.1400146484375
2014-05-05,1878.47998046875
2014-05-12,1877.8599853515625
2014-05-19,1900.530029296875
2014-05-26,1923.5699462890625
2014-06-02,1949.43994140625
2014-06-09,1936.1600341796875
2014-06-16,1962.8699951171875
2014-06-23,1960.9599609375
2014-06-30,1985.43994140625
2014-07-07,1967.5699462890625
2014-07-14,1978.219970703125
2014-07-21,1978.3399658203125
2014-07-28,1925.1500244140625
2014-08-04,1931.5899658203125
2014-08-11,1955.06005859375
2014-08-18,1988.4000244140625
2014-08-25,2003.3699951171875
2014-09-01,2007.7099609375
2014-09-08,1985.5400390625
2014-09-15,2010.4000244140625
2014-09-22,1982.8499755859375
2014-09-29,1967.9000244140625
2014-10-06,1906.1300048828125
2014-10-13,1886.760009765625
2014-10-20,1964.5799560546875
2014-10-27,2018.050048828125
2014-11-03,2031.9200439453125
2014-11-10,2039.8199462890625
2014-11-17,2063.5
2014-11-24,2067.56005859375
2014-12-01,2075.3701171875
2014-12-08,2002.3299560546875
2014-12-15,2070.64990234375
2014-12-22,2088.77001953125
2014-12-29,2058.199951171875
2015-01-05,2044.81005859375
2015-01-12,2019.4200439453125
2015-01-19,2051.820068359375
2015-01-26,1994.989990234375
2015-02-02,2055.469970703125
2015-02-09,2096.989990234375
2015-02-16,2110.300048828125
2015-02-23,2104.5
2015-03-02,2071.260009765625
2015-03-09,2053.39990234375
2015-03-16,2108.10009765625
2015-03-23,2061.02001953125
2015-03-30,2066.9599609375
2015-04-06,2102.06005859375
2015-04-13,2081.179931640625
2015-04-20,2117.68994140625
2015-04-27,2108.2900390625
2015-05-04,2116.10009765625
2015-05-11,2122.72998046875
2015-05-18,2126.06005859375
2015-05-25,2107.389892578125
2015-06-01,2092.830078125
2015-06-08,2094.110107421875
2015-06-15,2109.989990234375
2015-06-22,2101.489990234375
2015-06-29,2076.780029296875
2015-07-06,2076.6201171875
2015-07-13,2126.639892578125
2015-07-20,2079.64990234375
2015-07-27,2103.840087890625
2015-08-03,2077.570068359375
2015-08-10,2091.5400390625
2015-08-17,1970.8900146484375
2015-08-24,1988.8699951171875
2015-08-31,1921.219970703125
2015-09-07,1961.050048828125
2015-09-14,1958.030029296875
2015-09-21,1931.3399658203125
2015-09-28,1951.3599853515625
2015-10-05,2014.8900146484375
2015-10-12,2033.1099853515625
2015-10-19,2075.14990234375
2015-10-26,2079.360107421875
2015-11-02,2099.199951171875
2015-11-09,2023.0400390625
2015-11-16,2089.169921875
2015-11-23,2090.110107421875
2015-11-30,2091.68994140625
2015-12-07,2012.3699951171875
2015-12-14,2005.550048828125
2015-12-21,2060.989990234375
2015-12-28,2043.93994140625
2016-01-04,1922.030029296875
2016-01-11,1880.3299560546875
2016-01-18,1906.9000244140625
2016-01-25,1940.239990234375
2016-02-01,1880.050048828125
2016-02-08,1864.780029296875
2016-02-15,1917.780029296875
2016-02-22,1948.050048828125
2016-02-29,1999.989990234375
2016-03-07,2022.18994140625
2016-03-14,2049.580078125
2016-03-21,2035.93994140625
2016-03-28,2072.780029296875
2016-04-04,2047.5999755859375
2016-04-11,2080.72998046875
2016-04-18,2091.580078125
2016-04-25,2065.300048828125
2016-05-02,2057.139892578125
2016-05-09,2046.6099853515625
2016-05-16,2052.320068359375
2016-05-23,2099.06005859375
2016-05-30,2099.1298828125
2016-06-06,2096.070068359375
2016-06-13,2071.219970703125
2016-06-20,2037.4100341796875
2016-06-27,2102.949951171875
2016-07-04,2129.89990234375
2016-07-11,2161.739990234375
2016-07-18,2175.030029296875
2016-07-25,2173.60009765625
2016-08-01,2182.8701171875
2016-08-08,2184.050048828125
2016-08-15,2183.8701171875
2016-08-22,2169.0400390625
2016-08-29,2179.97998046875
2016-09-05,2127.81005859375
2016-09-12,2139.159912109375
2016-09-19,2164.68994140625
2016-09-26,2168.27001953125
2016-10-03,2153.739990234375
2016-10-10,2132.97998046875
2016-10-17,2141.159912109375
2016-10-24,2126.409912109375
2016-10-31,2085.179931640625
2016-11-07,2164.449951171875
2016-11-14,2181.89990234375
2016-11-21,2213.35009765625
2016-11-28,2191.949951171875
2016-12-05,2259.530029296875
2016-12-12,2258.070068359375
2016-12-19,2263.7900390625
2016-12-26,2238.830078125
2017-01-02,2276.97998046875
2017-01-09,2274.639892578125
2017-01-16,2271.31005859375
2017-01-23,2294.68994140625
2017-01-30,2297.419921875
2017-02-06,2316.10009765625
2017-02-13,2351.159912109375
2017-02-20,2367.340087890625
2017-02-27,2383.1201171875
2017-03-06,2372.60009765625
2017-03-13,2378.25
2017-03-20,2343.97998046875
2017-03-27,2362.719970703125
2017-04-03,2355.5400390625
2017-04-10,2328.949951171875
2017-04-17,2348.68994140625
2017-04-24,2384.199951171875
2017-05-01,2399.2900390625
2017-05-08,2390.89990234375
2017-05-15,2381.72998046875
2017-05-22,2415.820068359375
2017-05-29,2439.070068359375
2017-06-05,2431.77001953125
2017-06-12,2433.14990234375
2017-06-19,2438.300048828125
2017-06-26,2423.409912109375
2017-07-03,2425.179931640625
2017-07-10,2459.27001953125
2017-07-17,2472.5400390625
2017-07-24,2472.10009765625
2017-07-31,2476.830078125
2017-08-07,2441.320068359375
2017-08-14,2425.550048828125
2017-08-21,2443.050048828125
2017-08-28,2476.550048828125
2017-09-04,2461.429931640625
2017-09-11,2500.22998046875
2017-09-18,2502.219970703125
2017-09-25,2519.360107421875
2017-10-02,2549.330078125
2017-10-09,2553.169921875
2017-10-16,2575.2099609375
2017-10-23,2581.070068359375
2017-10-30,2587.840087890625
2017-11-06,2582.300048828125
2017-11-13,2578.85009765625
2017-11-20,2602.419921875
2017-11-27,2642.219970703125
2017-12-04,2651.5
2017-12-11,2675.81005859375
2017-12-18,2683.340087890625
2017-12-25,2673.610107421875
2018-01-01,2743.14990234375
2018-01-08,2786.239990234375
2018-01-15,2810.300048828125
2018-01-22,2872.8701171875
2018-01-29,2762.1298828125
2018-02-05,2619.550048828125
2018-02-12,2732.219970703125
2018-02-19,2747.300048828125
2018-02-26,2691.25
2018-03-05,2786.570068359375
2018-03-12,2752.010009765625
2018-03-19,2588.260009765625
2018-03-26,2640.8701171875
2018-04-02,2604.469970703125
2018-04-09,2656.300048828125
2018-04-16,2670.139892578125
2018-04-23,2669.909912109375
2018-04-30,2663.419921875
2018-05-07,2727.719970703125
2018-05-14,2712.969970703125
2018-05-21,2721.330078125
2018-05-28,2734.6201171875
2018-06-04,2779.030029296875
2018-06-11,2779.659912109375
2018-06-18,2754.8798828125
2018-06-25,2718.3701171875
2018-07-02,2759.820068359375
2018-07-09,2801.31005859375
2018-07-16,2801.830078125
2018-07-23,2818.820068359375
2018-07-30,2840.35009765625
2018-08-06,2833.280029296875
2018-08-13,2850.1298828125
2018-08-20,2874.68994140625
2018-08-27,2901.52001953125
2018-09-03,2871.679931640625
2018-09-10,2904.97998046875
2018-09-17,2929.669921875
2018-09-24,2913.97998046875
2018-10-01,2885.570068359375
2018-10-08,2767.1298828125
2018-10-15,2767.780029296875
2018-10-22,2658.68994140625
2018-10-29,2723.06005859375
2018-11-05,2781.010009765625
2018-11-12,2736.27001953125
2018-11-19,2632.56005859375
2018-11-26,2760.169921875
2018-12-03,2633.080078125
2018-12-10,2599.949951171875
2018-12-17,2416.6201171875
2018-12-24,2485.739990234375
2018-12-31,2531.93994140625
2019-01-07,2596.260009765625
2019-01-14,2670.7099609375
2019-01-21,2664.760009765625
2019-01-28,2706.530029296875
2019-02-04,2707.8798828125
2019-02-11,2775.60009765625
2019-02-18,2792.669921875
2019-02-25,2803.68994140625
2019-03-04,2743.070068359375
2019-03-11,2822.47998046875
2019-03-18,2800.7099609375
2019-03-25,2834.39990234375
2019-04-01,2892.739990234375
2019-04-08,2907.409912109375
2019-04-15,2905.030029296875
2019-04-22,2939.8798828125
2019-04-29,2945.639892578125
2019-05-06,2881.39990234375
2019-05-13,2859.530029296875
2019-05-20,2826.06005859375
2019-05-27,2752.06005859375
2019-06-03,2873.340087890625
2019-06-10,2886.97998046875
2019-06-17,2950.4599609375
2019-06-24,2941.760009765625
2019-07-01,2990.409912109375
2019-07-08,3013.77001953125
2019-07-15,2976.610107421875
2019-07-22,3025.860107421875
2019-07-29,2932.050048828125
2019-08-05,2918.64990234375
2019-08-12,2888.679931640625
2019-08-19,2847.110107421875
2019-08-26,2926.4599609375
2019-09-02,2978.7099609375
2019-09-09,3007.389892578125
2019-09-16,2992.070068359375
2019-09-23,2961.7900390625
2019-09-30,2952.010009765625
2019-10-07,2970.27001953125
2019-10-14,2986.199951171875
2019-10-21,3022.550048828125
2019-10-28,3066.909912109375
2019-11-04,3093.080078125
2019-11-11,3120.4599609375
2019-11-18,3110.2900390625
2019-11-25,3140.97998046875
2019-12-02,3145.909912109375
2019-12-09,3168.800048828125
2019-12-16,3221.219970703125
2019-12-23,3240.02001953125
2019-12-30,3234.85009765625
2020-01-06,3265.35009765625
2020-01-13,3329.6201171875
2020-01-20,3295.469970703125
2020-01-27,3225.52001953125
2020-02-03,3327.7099609375
2020-02-10,3380.159912109375
2020-02-17,3337.75
2020-02-24,2954.219970703125
2020-03-02,2972.3701171875
2020-03-09,2711.02001953125
2020-03-16,2304.919921875
2020-03-23,2541.469970703125
2020-03-30,2488.64990234375
2020-04-06,2789.820068359375
2020-04-13,2874.56005859375
2020-04-20,2836.739990234375
2020-04-27,2830.7099609375
2020-05-04,2929.800048828125
2020-05-11,2863.699951171875
2020-05-18,2955.449951171875
2020-05-25,3044.31005859375
2020-06-01,3193.929931640625
2020-06-08,3041.31005859375
2020-06-15,3097.739990234375
2020-06-22,3009.050048828125
2020-06-29,3130.010009765625
2020-07-06,3185.0400390625
2020-07-13,3224.72998046875
2020-07-20,3215.6298828125
2020-07-27,3271.1201171875
2020-08-03,3351.280029296875
2020-08-10,3372.85009765625
2020-08-17,3397.159912109375
2020-08-24,3508.010009765625
2020-08-31,3426.9599609375
2020-09-07,3340.969970703125
2020-09-14,3319.469970703125
2020-09-21,3298.4599609375
2020-09-28,3348.419921875
2020-10-05,3477.139892578125
2020-10-12,3483.81005859375
2020-10-19,3465.389892578125
2020-10-26,3269.9599609375
2020-11-02,3509.43994140625
2020-11-09,3585.14990234375
2020-11-16,3557.5400390625
2020-11-23,3638.35009765625
2020-11-30,3699.1201171875
2020-12-07,3663.4599609375
2020-12-14,3709.409912109375
2020-12-21,3703.06005859375
2020-12-28,3756.070068359375
2021-01-04,3824.679931640625
2021-01-11,3768.25
2021-01-18,3841.469970703125
2021-01-25,3714.239990234375
2021-02-01,3886.830078125
2021-02-08,3934.830078125
2021-02-15,3906.7099609375
2021-02-22,3811.14990234375
2021-03-01,3841.93994140625
2021-03-08,3943.340087890625
2021-03-15,3913.10009765625
2021-03-22,3974.5400390625
2021-03-29,4019.8701171875
2021-04-05,4128.7998046875
2021-04-12,4185.47021484375
2021-04-19,4180.169921875
2021-04-26,4181.169921875
2021-05-03,4232.60009765625
2021-05-10,4173.85009765625
2021-05-17,4155.85986328125
2021-05-24,4204.10986328125
2021-05-31,4229.89013671875
2021-06-07,4247.43994140625
2021-06-14,4166.4501953125
2021-06-21,4280.7001953125
2021-06-28,4352.33984375
2021-07-05,4369.5498046875
2021-07-12,4327.16015625
2021-07-19,4411.7900390625
2021-07-26,4395.259765625
2021-08-02,4436.52001953125
2021-08-09,4468.0
2021-08-16,4441.669921875
2021-08-23,4509.3701171875
2021-08-30,4535.43017578125
2021-09-06,4458.580078125
2021-09-13,4432.990234375
2021-09-20,4455.47998046875
2021-09-27,4357.0400390625
2021-10-04,4391.33984375
2021-10-11,4471.3701171875
2021-10-18,4544.89990234375
2021-10-25,4605.3798828125
2021-11-01,4697.52978515625
2021-11-08,4682.85009765625
2021-11-15,4697.9599609375
2021-11-22,4594.6201171875
2021-11-29,4538.43017578125
2021-12-06,4712.02001953125
2021-12-13,4620.64013671875
2021-12-20,4725.7900390625
2021-12-27,4766.18017578125
2022-01-03,4677.02978515625
2022-01-10,4662.85009765625
2022-01-17,4397.93994140625
2022-01-24,4431.85009765625
2022-01-31,4500.52978515625
2022-02-07,4418.64013671875
2022-02-14,4348.8701171875
2022-02-21,4384.64990234375
2022-02-28,4328.8701171875
2022-03-07,4204.31005859375
2022-03-14,4463.1201171875
2022-03-21,4543.06005859375
2022-03-28,4545.85986328125
2022-04-04,4488.27978515625
2022-04-11,4392.58984375
2022-04-18,4271.77978515625
2022-04-25,4131.93017578125
2022-05-02,4123.33984375
2022-05-09,4023.889892578125
2022-05-16,3901.360107421875
2022-05-23,4158.240234375
2022-05-30,4108.5400390625
2022-06-06,3900.860107421875
2022-06-13,3674.840087890625
2022-06-20,3911.739990234375
2022-06-27,3825.330078125
2022-07-04,3899.3798828125
2022-07-11,3863.159912109375
2022-07-18,3961.6298828125
2022-07-25,4130.2900390625
2022-08-01,4145.18994140625
2022-08-08,4280.14990234375
2022-08-15,4228.47998046875
2022-08-22,4057.659912109375
2022-08-29,3924.260009765625
2022-09-05,4067.360107421875
2022-09-12,3873.330078125
2022-09-19,3693.22998046875
2022-09-26,3585.6201171875
2022-10-03,3639.659912109375
2022-10-10,3583.070068359375
2022-10-17,3752.75
2022-10-24,3901.06005859375
2022-10-31,3770.550048828125
2022-11-07,3992.929931640625
2022-11-14,3965.340087890625
2022-11-21,4026.1201171875
2022-11-28,4071.699951171875
2022-12-05,3934.3798828125
2022-12-12,3852.360107421875
2022-12-19,3844.820068359375
2022-12-26,3839.5
2023-01-02,3895.080078125
2023-01-09,3999.090087890625
2023-01-16,3972.610107421875
2023-01-23,4070.56005859375
2023-01-30,4136.47998046875
2023-02-06,4090.4599609375
2023-02-13,4079.090087890625
2023-02-20,3970.0400390625
2023-02-27,4045.639892578125
2023-03-06,3861.590087890625
2023-03-13,3916.639892578125
2023-03-20,3970.989990234375
2023-03-27,4109.31005859375
2023-04-03,4105.02001953125
2023-04-10,4137.64013671875
2023-04-17,4133.52001953125
2023-04-24,4169.47998046875
2023-05-01,4136.25
2023-05-08,4124.080078125
2023-05-15,4191.97998046875
2023-05-22,4205.4501953125
2023-05-29,4282.3701171875
2023-06-05,4298.85986328125
2023-06-12,4409.58984375
2023-06-19,4348.330078125
2023-06-26,4450.3798828125
2023-07-03,4398.9501953125
2023-07-10,4505.419921875
2023-07-17,4536.33984375
2023-07-24,4582.22998046875
2023-07-31,4478.02978515625
2023-08-07,4464.0498046875
2023-08-14,4369.7099609375
2023-08-21,4405.7099609375
2023-08-28,4515.77001953125
2023-09-04,4457.490234375
2023-09-11,4450.31982421875
2023-09-18,4320.06005859375
2023-09-25,4288.0498046875
2023-10-02,4308.5
2023-10-09,4327.77978515625
2023-10-16,4224.16015625
2023-10-23,4117.3701171875
2023-10-30,4358.33984375
2023-11-06,4415.240234375
2023-11-13,4514.02001953125
2023-11-20,4559.33984375
2023-11-27,4594.6298828125
2023-12-04,4604.3701171875
2023-12-11,4719.18994140625
2023-12-18,4754.6298828125
2023-12-25,4769.830078125
2024-01-01,4697.240234375
2024-01-08,4783.830078125
2024-01-15,4839.81005859375
2024-01-22,4890.97021484375
2024-01-29,4958.60986328125
2024-02-05,5026.60986328125
2024-02-12,5005.56982421875
2024-02-19,5088.7998046875
2024-02-26,5137.080078125
2024-03-04,5123.68994140625
2024-03-11,5117.08984375
2024-03-18,5234.18017578125
2024-03-25,5254.35009765625
2024-04-01,5204.33984375
2024-04-08,5123.41015625
2024-04-15,4967.22998046875
2024-04-22,5099.9599609375
2024-04-29,5127.7900390625
2024-05-06,5222.68017578125
2024-05-13,5303.27001953125
2024-05-20,5304.72021484375
2024-05-27,5277.509765625
2024-06-03,5346.990234375
2024-06-10,5431.60009765625
2024-06-17,5464.6201171875
2024-06-24,5460.47998046875
2024-07-01,5567.18994140625
2024-07-08,5615.35009765625
2024-07-15,5505.0
2024-07-22,5459.10009765625
2024-07-29,5346.56005859375
2024-08-05,5344.16015625
2024-08-12,5554.25
2024-08-19,5634.60986328125
2024-08-26,5648.39990234375
2024-09-02,5408.419921875
2024-09-09,5626.02001953125
2024-09-16,5702.5498046875
2024-09-23,5738.169921875
2024-09-30,5751.06982421875
2024-10-07,5815.02978515625
2024-10-14,5864.669921875
2024-10-21,5808.1201171875
2024-10-28,5728.7998046875
2024-11-04,5995.5400390625
2024-11-11,5870.6201171875
2024-11-18,5969.33984375
2024-11-25,6032.3798828125
2024-12-02,6090.27001953125
2024-12-09,6051.08984375
2024-12-16,5930.85009765625
2024-12-23,5970.83984375
2024-12-30,5942.47021484375
2025-01-06,5827.0400390625
2025-01-13,5996.66015625
2025-01-20,6101.240234375
2025-01-27,6040.52978515625
2025-02-03,6025.990234375
2025-02-10,6114.6298828125
2025-02-17,6013.1298828125
2025-02-24,5954.5
2025-03-03,5770.2001953125
2025-03-10,5638.93994140625
2025-03-17,5667.56005859375
2025-03-24,5580.93994140625
2025-03-31,5074.080078125
2025-04-07,5363.35986328125
2025-04-14,5282.7001953125
2025-04-21,5525.2099609375
2025-04-28,5686.669921875
2025-05-05,5659.91015625
2025-05-12,5958.3798828125
2025-05-19,5802.81982421875
2025-05-26,5911.68994140625
2025-06-02,6000.35986328125
2025-06-09,5976.97021484375
2025-06-16,5967.83984375
2025-06-23,6173.06982421875
2025-06-30,6279.35009765625
2025-07-07,6259.75
2025-07-14,6296.7900390625
2025-07-21,6388.64013671875
2025-07-28,6238.009765625
