Date,Price
1994-05-16,726.7000122070312
1994-05-23,733.1400146484375
1994-05-30,742.3800048828125
1994-06-06,734.25
1994-06-13,729.3499755859375
1994-06-20,693.7899780273438
1994-06-27,706.8499755859375
1994-07-04,707.4600219726562
1994-07-11,721.3599853515625
1994-07-18,716.6799926757812
1994-07-25,722.1599731445312
1994-08-01,718.6699829101562
1994-08-08,731.6099853515625
1994-08-15,742.4299926757812
1994-08-22,762.9400024414062
1994-08-29,759.22998046875
1994-09-05,763.72998046875
1994-09-12,777.9099731445312
1994-09-19,757.4600219726562
1994-09-26,764.2899780273438
1994-10-03,749.9600219726562
1994-10-10,767.0800170898438
1994-10-17,765.3800048828125
1994-10-24,776.1500244140625
1994-10-31,766.0800170898438
1994-11-07,762.1199951171875
1994-11-14,764.6699829101562
1994-11-21,742.52001953125
1994-11-28,745.02001953125
1994-12-05,719.0499877929688
1994-12-12,729.0700073242188
1994-12-19,742.1900024414062
1994-12-26,751.9600219726562
1995-01-02,749.6900024414062
1995-01-09,762.1599731445312
1995-01-16,762.0499877929688
1995-01-23,758.9099731445312
1995-01-30,772.0599975585938
1995-02-06,790.4299926757812
1995-02-13,786.969970703125
1995-02-20,791.0800170898438
1995-02-27,798.7899780273438
1995-03-06,802.219970703125
1995-03-13,808.3300170898438
1995-03-20,818.6599731445312
1995-03-27,817.2100219726562
1995-04-03,814.6900024414062
1995-04-10,832.6400146484375
1995-04-17,823.4400024414062
1995-04-24,843.97998046875
1995-05-01,843.530029296875
1995-05-08,858.9400024414062
1995-05-15,864.5700073242188
1995-05-22,871.8699951171875
1995-05-29,872.969970703125
1995-06-05,884.3800048828125
1995-06-12,908.6500244140625
1995-06-19,938.8699951171875
1995-06-26,933.4500122070312
1995-07-03,969.760009765625
1995-07-10,999.3300170898438
1995-07-17,961.77001953125
1995-07-24,1005.280029296875
1995-07-31,991.0900268554688
1995-08-07,1004.1099853515625
1995-08-14,1031.280029296875
1995-08-21,1019.969970703125
1995-08-28,1019.469970703125
1995-09-04,1060.030029296875
1995-09-11,1051.0999755859375
1995-09-18,1053.3900146484375
1995-09-25,1043.5400390625
1995-10-02,1012.0399780273438
1995-10-09,1018.3800048828125
1995-10-16,1039.530029296875
1995-10-23,1025.550048828125
1995-10-30,1065.6600341796875
1995-11-06,1063.8699951171875
1995-11-13,1045.030029296875
1995-11-20,1030.1700439453125
1995-11-27,1055.31005859375
1995-12-04,1062.4100341796875
1995-12-11,1030.47998046875
1995-12-18,1046.8900146484375
1995-12-25,1052.1300048828125
1996-01-01,1033.469970703125
1996-01-08,1008.22998046875
1996-01-15,1018.4500122070312
1996-01-22,1040.9599609375
1996-01-29,1072.1099853515625
1996-02-05,1094.5999755859375
1996-02-12,1090.7099609375
1996-02-19,1117.7900390625
1996-02-26,1086.0799560546875
1996-03-04,1063.72998046875
1996-03-11,1099.5899658203125
1996-03-18,1102.219970703125
1996-03-25,1101.4000244140625
1996-04-01,1118.2099609375
1996-04-08,1100.93994140625
1996-04-15,1138.699951171875
1996-04-22,1186.8900146484375
1996-04-29,1184.5999755859375
1996-05-06,1202.760009765625
1996-05-13,1241.8800048828125
1996-05-20,1247.800048828125
1996-05-27,1243.4300537109375
1996-06-03,1229.760009765625
1996-06-10,1213.1800537109375
1996-06-17,1175.43994140625
1996-06-24,1185.02001953125
1996-07-01,1158.3499755859375
1996-07-08,1103.489990234375
1996-07-15,1097.6800537109375
1996-07-22,1079.43994140625
1996-07-29,1124.9200439453125
1996-08-05,1137.27001953125
1996-08-12,1133.6500244140625
1996-08-19,1143.050048828125
1996-08-26,1141.5
1996-09-02,1139.3900146484375
1996-09-09,1188.6700439453125
1996-09-16,1219.68994140625
1996-09-23,1230.050048828125
1996-09-30,1247.56005859375
1996-10-07,1248.27001953125
1996-10-14,1242.47998046875
1996-10-21,1222.5999755859375
1996-10-28,1221.780029296875
1996-11-04,1257.510009765625
1996-11-11,1261.800048828125
1996-11-18,1274.3599853515625
1996-11-25,1292.6099853515625
1996-12-02,1287.6800537109375
1996-12-09,1284.9100341796875
1996-12-16,1288.56005859375
1996-12-23,1291.3800048828125
1996-12-30,1310.6800537109375
1997-01-06,1332.02001953125
1997-01-13,1349.050048828125
1997-01-20,1363.8299560546875
1997-01-27,1379.8499755859375
1997-02-03,1357.7099609375
1997-02-10,1367.18994140625
1997-02-17,1334.3199462890625
1997-02-24,1309.0
1997-03-03,1311.800048828125
1997-03-10,1292.969970703125
1997-03-17,1254.0699462890625
1997-03-24,1249.510009765625
1997-03-31,1236.72998046875
1997-04-07,1206.9000244140625
1997-04-14,1222.5699462890625
1997-04-21,1209.2900390625
1997-04-28,1305.3299560546875
1997-05-05,1335.050048828125
1997-05-12,1340.72998046875
1997-05-19,1389.719970703125
1997-05-26,1400.3199462890625
1997-06-02,1404.8399658203125
1997-06-09,1423.030029296875
1997-06-16,1447.0999755859375
1997-06-23,1438.1500244140625
1997-06-30,1467.6099853515625
1997-07-07,1502.6199951171875
1997-07-14,1547.989990234375
1997-07-21,1569.5799560546875
1997-07-28,1594.3299560546875
1997-08-04,1598.52001953125
1997-08-11,1562.030029296875
1997-08-18,1598.68994140625
1997-08-25,1587.3199462890625
1997-09-01,1635.77001953125
1997-09-08,1649.3299560546875
1997-09-15,1680.3599853515625
1997-09-22,1682.239990234375
1997-09-29,1715.8699951171875
1997-10-06,1739.030029296875
1997-10-13,1666.8499755859375
1997-10-20,1650.9200439453125
1997-10-27,1593.6099853515625
1997-11-03,1602.4000244140625
1997-11-10,1583.510009765625
1997-11-17,1620.75
1997-11-24,1600.550048828125
1997-12-01,1633.9000244140625
1997-12-08,1536.5799560546875
1997-12-15,1524.739990234375
1997-12-22,1511.3800048828125
1997-12-29,1581.530029296875
1998-01-05,1503.219970703125
1998-01-12,1562.8800048828125
1998-01-19,1575.9300537109375
1998-01-26,1619.3599853515625
1998-02-02,1694.3499755859375
1998-02-09,1710.4200439453125
1998-02-16,1728.1300048828125
1998-02-23,1770.510009765625
1998-03-02,1753.489990234375
1998-03-09,1771.6600341796875
1998-03-16,1789.1600341796875
1998-03-23,1823.6199951171875
1998-03-30,1855.4000244140625
1998-04-06,1820.239990234375
1998-04-13,1866.5999755859375
1998-04-20,1868.9599609375
1998-04-27,1873.43994140625
1998-05-04,1864.3699951171875
1998-05-11,1846.77001953125
1998-05-18,1805.0
1998-05-25,1778.8699951171875
1998-06-01,1782.9200439453125
1998-06-08,1745.050048828125
1998-06-15,1781.2900390625
1998-06-22,1869.530029296875
1998-06-29,1894.0
1998-07-06,1943.0400390625
1998-07-13,2008.760009765625
1998-07-20,1930.989990234375
1998-07-27,1872.3900146484375
1998-08-03,1846.77001953125
1998-08-10,1790.18994140625
1998-08-17,1797.6099853515625
1998-08-24,1639.6800537109375
1998-08-31,1566.52001953125
1998-09-07,1641.6400146484375
1998-09-14,1663.77001953125
1998-09-21,1743.5899658203125
1998-09-28,1614.97998046875
1998-10-05,1492.489990234375
1998-10-12,1620.949951171875
1998-10-19,1693.8599853515625
1998-10-26,1771.3900146484375
1998-11-02,1856.56005859375
1998-11-09,1847.989990234375
1998-11-16,1928.2099609375
1998-11-23,2016.43994140625
1998-11-30,2003.1600341796875
1998-12-07,2029.31005859375
1998-12-14,2086.139892578125
1998-12-21,2163.0400390625
1998-12-28,2192.68994140625
1999-01-04,2344.409912109375
1999-01-11,2348.199951171875
1999-01-18,2338.8798828125
1999-01-25,2505.889892578125
1999-02-01,2373.6201171875
1999-02-08,2321.889892578125
1999-02-15,2283.60009765625
1999-02-22,2288.030029296875
1999-03-01,2337.110107421875
1999-03-08,2381.530029296875
1999-03-15,2421.27001953125
1999-03-22,2419.169921875
1999-03-29,2493.3701171875
1999-04-05,2593.050048828125
1999-04-12,2484.0400390625
1999-04-19,2590.68994140625
1999-04-26,2542.860107421875
1999-05-03,2503.6201171875
1999-05-10,2527.860107421875
1999-05-17,2520.139892578125
1999-05-24,2470.52001953125
1999-05-31,2478.340087890625
1999-06-07,2447.8798828125
1999-06-14,2563.43994140625
1999-06-21,2552.64990234375
1999-06-28,2741.02001953125
1999-07-05,2793.070068359375
1999-07-12,2864.47998046875
1999-07-19,2692.39990234375
1999-07-26,2638.489990234375
1999-08-02,2547.969970703125
1999-08-09,2637.81005859375
1999-08-16,2648.330078125
1999-08-23,2758.89990234375
1999-08-30,2843.110107421875
1999-09-06,2887.06005859375
1999-09-13,2869.6201171875
1999-09-20,2740.409912109375
1999-09-27,2736.85009765625
1999-10-04,2886.570068359375
1999-10-11,2731.830078125
1999-10-18,2816.52001953125
1999-10-25,2966.429931640625
1999-11-01,3102.2900390625
1999-11-08,3221.14990234375
1999-11-15,3369.25
1999-11-22,3447.81005859375
1999-11-29,3520.6298828125
1999-12-06,3620.239990234375
1999-12-13,3753.06005859375
1999-12-20,3969.43994140625
1999-12-27,4069.31005859375
2000-01-03,3882.6201171875
2000-01-10,4064.27001953125
2000-01-17,4235.39990234375
2000-01-24,3887.070068359375
2000-01-31,4244.14013671875
2000-02-07,4395.4501953125
2000-02-14,4411.740234375
2000-02-21,4590.5
2000-02-28,4914.7900390625
2000-03-06,5048.6201171875
2000-03-13,4798.1298828125
2000-03-20,4963.02978515625
2000-03-27,4572.830078125
2000-04-03,4446.4501953125
2000-04-10,3321.2900390625
2000-04-17,3643.8798828125
2000-04-24,3860.659912109375
2000-05-01,3816.820068359375
2000-05-08,3529.06005859375
2000-05-15,3390.39990234375
2000-05-22,3205.110107421875
2000-05-29,3813.3798828125
2000-06-05,3874.840087890625
2000-06-12,3860.56005859375
2000-06-19,3845.340087890625
2000-06-26,3966.110107421875
2000-07-03,4023.199951171875
2000-07-10,4246.18017578125
2000-07-17,4094.449951171875
2000-07-24,3663.0
2000-07-31,3787.360107421875
2000-08-07,3789.469970703125
2000-08-14,3930.340087890625
2000-08-21,4042.679931640625
2000-08-28,4234.330078125
2000-09-04,3978.409912109375
2000-09-11,3835.22998046875
2000-09-18,3803.760009765625
2000-09-25,3672.820068359375
2000-10-02,3361.010009765625
2000-10-09,3316.77001953125
2000-10-16,3483.139892578125
2000-10-23,3278.360107421875
2000-10-30,3451.580078125
2000-11-06,3028.989990234375
2000-11-13,3027.18994140625
2000-11-20,2904.3798828125
2000-11-27,2645.2900390625
2000-12-04,2917.429931640625
2000-12-11,2653.27001953125
2000-12-18,2517.02001953125
2000-12-25,2470.52001953125
2001-01-01,2407.64990234375
2001-01-08,2626.5
2001-01-15,2770.3798828125
2001-01-22,2781.300048828125
2001-01-29,2660.5
2001-02-05,2470.969970703125
2001-02-12,2425.3798828125
2001-02-19,2262.510009765625
2001-02-26,2117.6298828125
2001-03-05,2052.780029296875
2001-03-12,1890.9100341796875
2001-03-19,1928.6800537109375
2001-03-26,1840.260009765625
2001-04-02,1720.3599853515625
2001-04-09,1961.4300537109375
2001-04-16,2163.409912109375
2001-04-23,2075.679931640625
2001-04-30,2191.530029296875
2001-05-07,2107.429931640625
2001-05-14,2198.8798828125
2001-05-21,2251.030029296875
2001-05-28,2149.43994140625
2001-06-04,2215.10009765625
2001-06-11,2028.4300537109375
2001-06-18,2034.8399658203125
2001-06-25,2160.5400390625
2001-07-02,2004.1600341796875
2001-07-09,2084.7900390625
2001-07-16,2029.3699951171875
2001-07-23,2029.0699462890625
2001-07-30,2066.330078125
2001-08-06,1956.469970703125
2001-08-13,1867.010009765625
2001-08-20,1916.800048828125
2001-08-27,1805.4300537109375
2001-09-03,1687.699951171875
2001-09-10,1695.3800048828125
2001-09-17,1423.18994140625
2001-09-24,1498.800048828125
2001-10-01,1605.300048828125
2001-10-08,1703.4000244140625
2001-10-15,1671.31005859375
2001-10-22,1768.9599609375
2001-10-29,1745.72998046875
2001-11-05,1828.47998046875
2001-11-12,1898.5799560546875
2001-11-19,1903.199951171875
2001-11-26,1930.5799560546875
2001-12-03,2021.260009765625
2001-12-10,1953.1700439453125
2001-12-17,1945.8299560546875
2001-12-24,1987.260009765625
2001-12-31,2059.3798828125
2002-01-07,2022.4599609375
2002-01-14,1930.3399658203125
2002-01-21,1937.699951171875
2002-01-28,1911.239990234375
2002-02-04,1818.8800048828125
2002-02-11,1805.199951171875
2002-02-18,1724.5400390625
2002-02-25,1802.739990234375
2002-03-04,1929.6700439453125
2002-03-11,1868.300048828125
2002-03-18,1851.3900146484375
2002-03-25,1845.3499755859375
2002-04-01,1770.030029296875
2002-04-08,1756.18994140625
2002-04-15,1796.8299560546875
2002-04-22,1663.8900146484375
2002-04-29,1613.030029296875
2002-05-06,1600.8499755859375
2002-05-13,1741.3900146484375
2002-05-20,1661.489990234375
2002-05-27,1615.72998046875
2002-06-03,1535.47998046875
2002-06-10,1504.739990234375
2002-06-17,1440.9599609375
2002-06-24,1463.2099609375
2002-07-01,1448.3599853515625
2002-07-08,1373.5
2002-07-15,1319.1500244140625
2002-07-22,1262.1199951171875
2002-07-29,1247.9200439453125
2002-08-05,1306.1199951171875
2002-08-12,1361.010009765625
2002-08-19,1380.6199951171875
2002-08-26,1314.8499755859375
2002-09-02,1295.300048828125
2002-09-09,1291.4000244140625
2002-09-16,1221.0899658203125
2002-09-23,1199.1600341796875
2002-09-30,1139.9000244140625
2002-10-07,1210.469970703125
2002-10-14,1287.8599853515625
2002-10-21,1331.1300048828125
2002-10-28,1360.699951171875
2002-11-04,1359.280029296875
2002-11-11,1411.1400146484375
2002-11-18,1468.739990234375
2002-11-25,1478.780029296875
2002-12-02,1422.43994140625
2002-12-09,1362.4200439453125
2002-12-16,1363.050048828125
2002-12-23,1348.31005859375
2002-12-30,1387.0799560546875
2003-01-06,1447.719970703125
2003-01-13,1376.18994140625
2003-01-20,1342.1400146484375
2003-01-27,1320.9100341796875
2003-02-03,1282.469970703125
2003-02-10,1310.1700439453125
2003-02-17,1349.02001953125
2003-02-24,1337.52001953125
2003-03-03,1305.2900390625
2003-03-10,1340.3299560546875
2003-03-17,1421.8399658203125
2003-03-24,1369.5999755859375
2003-03-31,1383.510009765625
2003-04-07,1358.8499755859375
2003-04-14,1425.5
2003-04-21,1434.5400390625
2003-04-28,1502.8800048828125
2003-05-05,1520.1500244140625
2003-05-12,1538.530029296875
2003-05-19,1510.0899658203125
2003-05-26,1595.9100341796875
2003-06-02,1627.4200439453125
2003-06-09,1626.489990234375
2003-06-16,1644.719970703125
2003-06-23,1625.260009765625
2003-06-30,1663.4599609375
2003-07-07,1733.9300537109375
2003-07-14,1708.5
2003-07-21,1730.699951171875
2003-07-28,1715.6199951171875
2003-08-04,1644.030029296875
2003-08-11,1702.010009765625
2003-08-18,1765.3199462890625
2003-08-25,1810.449951171875
2003-09-01,1858.239990234375
2003-09-08,1855.030029296875
2003-09-15,1905.699951171875
2003-09-22,1792.0699462890625
2003-09-29,1880.5699462890625
2003-10-06,1915.31005859375
2003-10-13,1912.3599853515625
2003-10-20,1865.5899658203125
2003-10-27,1932.2099609375
2003-11-03,1970.739990234375
2003-11-10,1930.260009765625
2003-11-17,1893.8800048828125
2003-11-24,1960.260009765625
2003-12-01,1937.8199462890625
2003-12-08,1949.0
2003-12-15,1951.02001953125
2003-12-22,1973.1400146484375
2003-12-29,2006.6800537109375
2004-01-05,2086.919921875
2004-01-12,2140.4599609375
2004-01-19,2123.8701171875
2004-01-26,2066.14990234375
2004-02-02,2064.010009765625
2004-02-09,2053.56005859375
2004-02-16,2037.9300537109375
2004-02-23,2029.8199462890625
2004-03-01,2047.6300048828125
2004-03-08,1984.72998046875
2004-03-15,1940.469970703125
2004-03-22,1960.02001953125
2004-03-29,2057.169921875
2004-04-05,2052.8798828125
2004-04-12,1995.739990234375
2004-04-19,2049.77001953125
2004-04-26,1920.1500244140625
2004-05-03,1917.9599609375
2004-05-10,1904.25
2004-05-17,1912.0899658203125
2004-05-24,1986.739990234375
2004-05-31,1978.6199951171875
2004-06-07,1999.8699951171875
2004-06-14,1986.72998046875
2004-06-21,2025.469970703125
2004-06-28,2006.6600341796875
2004-07-05,1946.3299560546875
2004-07-12,1883.1500244140625
2004-07-19,1849.0899658203125
2004-07-26,1887.3599853515625
2004-08-02,1776.8900146484375
2004-08-09,1757.219970703125
2004-08-16,1838.02001953125
2004-08-23,1862.0899658203125
2004-08-30,1844.47998046875
2004-09-06,1894.31005859375
2004-09-13,1910.0899658203125
2004-09-20,1879.47998046875
2004-09-27,1942.199951171875
2004-10-04,1919.969970703125
2004-10-11,1911.5
2004-10-18,1915.1400146484375
2004-10-25,1974.989990234375
2004-11-01,2038.93994140625
2004-11-08,2085.340087890625
2004-11-15,2070.6298828125
2004-11-22,2101.969970703125
2004-11-29,2147.9599609375
2004-12-06,2128.070068359375
2004-12-13,2135.199951171875
2004-12-20,2160.6201171875
2004-12-27,2175.43994140625
2005-01-03,2088.610107421875
2005-01-10,2087.909912109375
2005-01-17,2034.27001953125
2005-01-24,2035.8299560546875
2005-01-31,2086.659912109375
2005-02-07,2076.659912109375
2005-02-14,2058.6201171875
2005-02-21,2065.39990234375
2005-02-28,2070.610107421875
2005-03-07,2041.5999755859375
2005-03-14,2007.7900390625
2005-03-21,1991.06005859375
2005-03-28,1984.81005859375
2005-04-04,1999.3499755859375
2005-04-11,1908.1500244140625
2005-04-18,1932.18994140625
2005-04-25,1921.6500244140625
2005-05-02,1967.3499755859375
2005-05-09,1976.780029296875
2005-05-16,2046.4200439453125
2005-05-23,2075.72998046875
2005-05-30,2071.429931640625
2005-06-06,2063.0
2005-06-13,2090.110107421875
2005-06-20,2053.27001953125
2005-06-27,2057.3701171875
2005-07-04,2112.8798828125
2005-07-11,2156.780029296875
2005-07-18,2179.739990234375
2005-07-25,2184.830078125
2005-08-01,2177.909912109375
2005-08-08,2156.89990234375
2005-08-15,2135.56005859375
2005-08-22,2120.77001953125
2005-08-29,2141.070068359375
2005-09-05,2175.510009765625
2005-09-12,2160.35009765625
2005-09-19,2116.840087890625
2005-09-26,2151.68994140625
2005-10-03,2090.35009765625
2005-10-10,2064.830078125
2005-10-17,2082.2099609375
2005-10-24,2089.8798828125
2005-10-31,2169.429931640625
2005-11-07,2202.469970703125
2005-11-14,2227.070068359375
2005-11-21,2263.010009765625
2005-11-28,2273.3701171875
2005-12-05,2256.72998046875
2005-12-12,2252.47998046875
2005-12-19,2249.419921875
2005-12-26,2205.320068359375
2006-01-02,2305.6201171875
2006-01-09,2317.0400390625
2006-01-16,2247.699951171875
2006-01-23,2304.22998046875
2006-01-30,2262.580078125
2006-02-06,2261.8798828125
2006-02-13,2282.360107421875
2006-02-20,2287.0400390625
2006-02-27,2302.60009765625
2006-03-06,2262.0400390625
2006-03-13,2306.47998046875
2006-03-20,2312.820068359375
2006-03-27,2339.7900390625
2006-04-03,2339.02001953125
2006-04-10,2326.110107421875
2006-04-17,2342.860107421875
2006-04-24,2322.570068359375
2006-05-01,2342.570068359375
2006-05-08,2243.780029296875
2006-05-15,2193.8798828125
2006-05-22,2210.3701171875
2006-05-29,2219.409912109375
2006-06-05,2135.06005859375
2006-06-12,2129.949951171875
2006-06-19,2121.469970703125
2006-06-26,2172.090087890625
2006-07-03,2130.06005859375
2006-07-10,2037.3499755859375
2006-07-17,2020.3900146484375
2006-07-24,2094.139892578125
2006-07-31,2085.050048828125
2006-08-07,2057.7099609375
2006-08-14,2163.949951171875
2006-08-21,2140.2900390625
2006-08-28,2193.159912109375
2006-09-04,2165.7900390625
2006-09-11,2235.590087890625
2006-09-18,2218.929931640625
2006-09-25,2258.429931640625
2006-10-02,2299.989990234375
2006-10-09,2357.2900390625
2006-10-16,2342.300048828125
2006-10-23,2350.6201171875
2006-10-30,2330.7900390625
2006-11-06,2389.719970703125
2006-11-13,2445.860107421875
2006-11-20,2460.260009765625
2006-11-27,2413.2099609375
2006-12-04,2437.360107421875
2006-12-11,2457.199951171875
2006-12-18,2401.179931640625
2006-12-25,2415.2900390625
2007-01-01,2434.25
2007-01-08,2502.820068359375
2007-01-15,2451.31005859375
2007-01-22,2435.489990234375
2007-01-29,2475.8798828125
2007-02-05,2459.820068359375
2007-02-12,2496.31005859375
2007-02-19,2515.10009765625
2007-02-26,2368.0
2007-03-05,2387.550048828125
2007-03-12,2372.659912109375
2007-03-19,2448.929931640625
2007-03-26,2421.639892578125
2007-04-02,2471.340087890625
2007-04-09,2491.93994140625
